mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-454.9383239746094,19.673072814941406,14.248346328735352,10.522284507751465,7.658536434173584,5.367918014526367,4.838651657104492,5.502746105194092,4.720782279968262,3.397583484649658,2.731828451156616,2.372856855392456,1.8009898662567139,0.6072782874107361,0.6135600209236145,0.6985616683959961,0.8072717785835266,0.7793432474136353,0.7624187469482422,0.7803176641464233,0.8014034032821655,0.7950857877731323,0.7654194235801697,0.7535836100578308,0.6673443913459778,24.22947816181728,14.614642270775992,15.386618257938073,16.75781424284766,16.468427305432364,15.905925459136132,17.428635216181252,0.013552450174148608,0.05411726236343384,2841.689026137814,4170.5859796703,6319.199883900928,user 1,1,Recording (48).wav
-452.2102355957031,22.59430503845215,17.02408218383789,14.088897705078125,11.40728759765625,8.229084968566895,7.009246826171875,7.485710144042969,6.080916404724121,4.037441253662109,3.297490119934082,3.142397403717041,2.461522340774536,0.5802614092826843,0.576869547367096,0.6575889587402344,0.7425717711448669,0.7128051519393921,0.7264312505722046,0.7585540413856506,0.7674123048782349,0.7488245368003845,0.7241708040237427,0.7072587013244629,0.6384835243225098,23.82507697414396,14.147121155818622,16.64136076789032,17.468357633589598,17.566099363535862,16.497738534097376,17.12824919658427,0.021255387931034483,0.06546604633331299,2578.905417462655,3696.6164932769066,5366.783405172414,user 1,1,Recording (49).wav
-457.4258728027344,15.392831802368164,11.505206108093262,8.235552787780762,5.528687000274658,3.366852045059204,2.4066240787506104,2.4166102409362793,1.9921796321868896,1.6481772661209106,1.4181729555130005,1.2439019680023193,1.2415813207626343,0.6593881845474243,0.7483861446380615,0.7499405145645142,0.7286136746406555,0.7395214438438416,0.7537784576416016,0.7678012251853943,0.7838823199272156,0.7686501741409302,0.7430726885795593,0.7004297375679016,0.6654625535011292,24.204800893049164,12.137348172472814,14.284373621111662,15.6257884491315,16.217021109449508,15.870166070588525,16.27749696284994,0.017394840542521994,0.03532428294420242,3236.857546611628,4533.008537717417,7012.280058651027,user 1,1,Recording (5).wav
-451.96551513671875,22.81982421875,16.383634567260742,12.121877670288086,8.80771255493164,5.926935195922852,5.357118606567383,6.389883041381836,5.479660511016846,3.7216787338256836,3.0186264514923096,2.9187350273132324,2.3493642807006836,0.5772926807403564,0.5841794610023499,0.6708027720451355,0.7687081694602966,0.7461252212524414,0.7441337704658508,0.7757517695426941,0.7802754044532776,0.7618734836578369,0.7317441701889038,0.7186984419822693,0.6392229795455933,24.104978147398704,14.59507188183807,15.841002770083358,17.265315605274818,16.946812341025986,16.761972589645847,17.3881709126649,0.017192280375874124,0.05521291494369507,2487.245045608381,3731.457570669707,5080.610795454545,user 1,1,Recording (50).wav
-455.9457702636719,14.90235710144043,10.026087760925293,8.010390281677246,6.533303737640381,4.559866905212402,4.140902996063232,4.58171272277832,3.2872745990753174,2.2931463718414307,2.391728162765503,2.450593948364258,2.372009754180908,0.6629405617713928,0.6810160875320435,0.7351388931274414,0.788653552532196,0.844276487827301,0.8500305414199829,0.850745439529419,0.8376224040985107,0.8149493336677551,0.7921345233917236,0.7612581253051758,0.7221889495849609,26.94168120600229,11.449745138650366,12.683590319366735,14.392657698526017,15.213278994799179,14.99342406984176,16.583543440701625,0.012685662672924902,0.0348660945892334,2594.516926939184,4223.802971680314,5569.139081027668,user 1,1,Recording (51).wav
-454.0444641113281,16.760961532592773,11.147452354431152,8.81325912475586,6.815735340118408,4.513398170471191,4.051322937011719,5.088739395141602,3.745069742202759,2.043215274810791,2.2685964107513428,2.6210415363311768,2.241304636001587,0.6310082077980042,0.6836792230606079,0.744359016418457,0.8115170001983643,0.8566204905509949,0.8648775815963745,0.8335922360420227,0.8089739084243774,0.7885198593139648,0.7561912536621094,0.7236735224723816,0.6892153024673462,26.16619606275799,12.135892547127163,13.047743664795487,14.423751237407343,15.778129565818054,15.424832251172612,17.150619308539955,0.012474423363095238,0.042154520750045776,2800.211970481853,4139.213005658819,5766.741071428572,user 1,1,Recording (52).wav
-453.1587829589844,20.750572204589844,14.978470802307129,11.830365180969238,9.274791717529297,6.690703868865967,5.91939115524292,6.720473766326904,5.615374565124512,3.8630876541137695,3.3754496574401855,3.3616783618927,2.920551061630249,0.6468481421470642,0.6403095126152039,0.6946881413459778,0.7546837329864502,0.8199071884155273,0.8524757623672485,0.8478462100028992,0.8370407223701477,0.8209773898124695,0.7945353388786316,0.7557424902915955,0.7125526070594788,25.589749717866674,14.587635246651983,14.69544453557317,15.23671796490766,16.267841690057725,15.35820439385565,17.551403583674173,0.016954006109022556,0.06762807071208954,2394.8939130050426,3799.956257295682,5137.394266917293,user 1,1,Recording (53).wav
-456.820556640625,16.91480255126953,12.231171607971191,9.49602222442627,7.4199934005737305,5.385423183441162,4.6395440101623535,5.008270740509033,4.1146650314331055,2.916616201400757,2.5039594173431396,2.5760107040405273,2.467468023300171,0.6353112459182739,0.7031694650650024,0.7643475532531738,0.8037627339363098,0.8322545289993286,0.835058867931366,0.8275232911109924,0.8242367506027222,0.8091872930526733,0.7837375402450562,0.7368844151496887,0.6749753355979919,24.990490017708982,12.493587595130407,13.893203764385083,14.457528103872862,15.531739415988328,14.92725312923193,16.77963799352552,0.019740043665824915,0.05616869404911995,3136.0517433118966,4320.378773225638,6692.550505050505,user 1,1,Recording (54).wav
-456.5913391113281,14.952689170837402,10.8570556640625,8.107866287231445,6.12660551071167,4.5056915283203125,3.9556400775909424,4.151160717010498,3.5024423599243164,2.894357919692993,2.387331962585449,1.9925813674926758,2.028960943222046,0.6434758901596069,0.6632028818130493,0.7460063099861145,0.8052616119384766,0.8093439936637878,0.8161882758140564,0.8201830387115479,0.8083738684654236,0.7847842574119568,0.7623160481452942,0.7248167395591736,0.6808466911315918,26.048522571652345,11.326870429680097,13.284619506077751,14.271089238285889,15.259763869517407,14.91897511687787,16.83558649217361,0.022652958216292134,0.03574971854686737,2938.4170026978736,4238.122311476391,6015.625,user 1,1,Recording (55).wav
-451.7491455078125,21.953683853149414,15.96969985961914,12.369039535522461,9.65880298614502,7.2306013107299805,6.525813102722168,6.585587024688721,4.9045491218566895,3.646268129348755,3.54427170753479,3.4249250888824463,3.2666847705841064,0.6608207821846008,0.639891505241394,0.6595829725265503,0.7078219056129456,0.739088237285614,0.7475575804710388,0.7644565105438232,0.7653710246086121,0.7464183568954468,0.7205762267112732,0.6911276578903198,0.6623436212539673,25.39250143267565,13.961558726314342,15.966546345753796,16.57128666699321,16.747675089101993,15.603097426679843,17.571111129268115,0.012940466156639005,0.05527837574481964,2289.952466821,3680.0779287004466,4690.903786307054,user 1,1,Recording (56).wav
-453.3099060058594,21.591276168823242,16.674198150634766,13.618897438049316,11.062522888183594,8.713005065917969,7.717774868011475,7.659187316894531,5.979547500610352,4.089171409606934,3.2977559566497803,3.1843574047088623,3.153139352798462,0.6428409218788147,0.6021548509597778,0.6462802886962891,0.7066015005111694,0.7523097991943359,0.7667109966278076,0.7780865430831909,0.7794873118400574,0.7685205340385437,0.7504034042358398,0.7441036105155945,0.7445323467254639,24.56863647305368,12.998480825783812,15.698647202653817,16.020173286123455,16.70221177733181,15.377655067734175,17.211124111470053,0.015563549638605442,0.06929701566696167,2806.3005875108656,4013.610285293946,6229.352678571428,user 1,1,Recording (57).wav
-455.4910583496094,17.083375930786133,11.87504768371582,8.76002311706543,6.453258991241455,4.447202205657959,4.150710582733154,4.532338619232178,3.206817388534546,1.9763081073760986,1.7150957584381104,1.8203223943710327,2.127716064453125,0.7011321187019348,0.6558936834335327,0.7121830582618713,0.7648540139198303,0.7971366047859192,0.7931621670722961,0.7907781004905701,0.7850213050842285,0.7817020416259766,0.7643357515335083,0.7504802942276001,0.7603444457054138,26.055486411859118,11.864306826354325,13.836605802853425,14.3925320363288,15.206407127235064,15.25756837775148,16.799206287238707,0.015105216733870967,0.04375423863530159,2763.685146909071,4230.530710187115,6001.9321236559135,user 1,1,Recording (58).wav
-451.4891662597656,23.333011627197266,18.636640548706055,15.778209686279297,13.019132614135742,10.173163414001465,8.661752700805664,8.143322944641113,6.4488301277160645,5.221258163452148,4.899061679840088,4.523202419281006,4.042701244354248,0.5822935700416565,0.6382172703742981,0.7004930377006531,0.7424651384353638,0.754207968711853,0.7864064574241638,0.8025331497192383,0.8050075173377991,0.7876759767532349,0.7543287873268127,0.6920762658119202,0.6140742301940918,25.463713636343172,13.186543264858528,15.482285138445743,16.19403227234304,16.235720628635924,15.365783914875557,17.287009479455417,0.014955126549586776,0.07654600590467453,2257.9859615398886,3504.7617769818567,4504.067665289256,user 1,1,Recording (59).wav
-459.3159484863281,15.061699867248535,11.86496639251709,9.35798168182373,7.1807861328125,5.348628520965576,4.319584369659424,4.119874477386475,3.51021671295166,2.991339921951294,2.713195562362671,2.5242276191711426,2.2907357215881348,0.6409348845481873,0.7470566034317017,0.7401531934738159,0.7320674061775208,0.7545655369758606,0.7884460687637329,0.8075336217880249,0.8114778995513916,0.7909573912620544,0.7496491074562073,0.6994880437850952,0.6587539315223694,24.927101021959974,12.829470621711152,14.620457086957408,15.232863699836248,15.936913295102785,15.645968752849816,16.214181116920024,0.013503502155172414,0.05014507845044136,3209.297278766451,4472.960221810527,7117.456896551724,user 1,1,Recording (6).wav
-455.73431396484375,19.024215698242188,14.977119445800781,12.393052101135254,10.161039352416992,7.936981201171875,6.696437358856201,6.344971656799316,5.001212120056152,3.719590425491333,3.344106435775757,3.35482120513916,3.1403846740722656,0.6526859998703003,0.6116645336151123,0.6598248481750488,0.7197984457015991,0.7705445885658264,0.795612633228302,0.8119380474090576,0.8251841068267822,0.8305909633636475,0.817577600479126,0.7949441075325012,0.7315220236778259,24.677532173035654,12.305850632510156,14.48187108359322,15.00004536820815,15.988905799306671,14.732158893656502,16.92469213692549,0.012830335610932476,0.059721723198890686,3113.754341918271,4360.354142476626,7055.89328778135,user 1,1,Recording (60).wav
-454.4959716796875,20.76336097717285,16.7432918548584,13.781107902526855,11.163466453552246,8.817633628845215,7.371861934661865,6.841588020324707,5.498958587646484,4.114988327026367,3.4500436782836914,3.3349804878234863,3.1709353923797607,0.6231030821800232,0.5883840322494507,0.6434376239776611,0.710292398929596,0.7509157657623291,0.776181161403656,0.8026039600372314,0.8143075108528137,0.822573721408844,0.8136042952537537,0.7773864269256592,0.7071928381919861,23.739052462138815,12.775237047676733,15.275440172022513,15.237989072744908,15.908136340474387,15.183127963713916,16.869392481973634,0.02196627348856209,0.06663791835308075,3095.7604692256236,4162.436332330557,6770.986519607844,user 1,1,Recording (61).wav
-457.3680419921875,14.162906646728516,10.181082725524902,7.824731826782227,5.936702728271484,4.026978969573975,3.4037973880767822,3.6257967948913574,2.7078561782836914,1.9629203081130981,1.953418493270874,2.047839879989624,2.1414146423339844,0.6461750268936157,0.6552926301956177,0.7197749018669128,0.7766035199165344,0.8249256610870361,0.8237118721008301,0.8282811641693115,0.8319939374923706,0.8259315490722656,0.8140857815742493,0.7786804437637329,0.7060772776603699,25.579731990777645,11.045138831840362,13.0916146976539,13.571284883158052,15.215969390493774,14.906991972411197,16.514415126760845,0.018317190157312924,0.03509487584233284,3217.945145146064,4552.605705278625,7000.558035714285,user 1,1,Recording (62).wav
-455.66558837890625,16.13190460205078,11.858892440795898,8.953573226928711,6.842609882354736,5.034655570983887,4.2100725173950195,4.0554327964782715,3.0355937480926514,2.365035057067871,2.221616744995117,2.259350538253784,2.4541823863983154,0.6155944466590881,0.6806269884109497,0.7459540367126465,0.7970449924468994,0.8259958028793335,0.8046848177909851,0.8013293147087097,0.8041087985038757,0.7890309691429138,0.7730745077133179,0.7247959971427917,0.6655609011650085,26.05638177923516,11.685904338776414,13.335121647116361,14.313241259910432,15.089043868218498,15.007600549373969,16.842413166257074,0.0176544189453125,0.04085426777601242,2613.06268300363,4113.320856340611,5474.395751953125,user 1,1,Recording (63).wav
-456.1192321777344,18.363006591796875,13.921907424926758,10.658326148986816,8.061483383178711,5.922460556030273,5.037253379821777,4.938879489898682,4.061393737792969,3.5086264610290527,3.363736391067505,3.061894655227661,2.723598003387451,0.6529077887535095,0.6223143339157104,0.6766770482063293,0.7462507486343384,0.7957540154457092,0.835571825504303,0.8537421226501465,0.8442832231521606,0.8241913318634033,0.8058584928512573,0.7848455905914307,0.7210637927055359,24.10072297763291,12.690751694539793,13.429100068637723,14.908126021879552,15.534762119315989,14.638228103125916,16.635782977041796,0.013703007026006712,0.045803628861904144,3105.2006478036797,4361.689952704892,6788.53817114094,user 1,1,Recording (64).wav
-455.26629638671875,19.357099533081055,15.022041320800781,11.697233200073242,9.069220542907715,7.091923236846924,6.061651706695557,5.715768337249756,4.678272724151611,3.873981237411499,3.448359966278076,3.095250129699707,2.8361499309539795,0.6445115804672241,0.637412965297699,0.7096701860427856,0.7777512073516846,0.8108483552932739,0.8198991417884827,0.8343176245689392,0.8476154208183289,0.8426488041877747,0.8080412149429321,0.7618943452835083,0.702053427696228,25.267671511811173,13.610929128621265,15.048399497577625,14.954627184254011,15.94594783927799,14.989466447261353,16.952960992779865,0.013106225242077465,0.06027853488922119,2627.2426386071625,4043.266243253828,5853.185519366197,user 1,1,Recording (65).wav
-457.218994140625,14.728462219238281,10.061400413513184,8.420492172241211,6.776657581329346,4.305062770843506,3.8287856578826904,4.4446845054626465,3.0503852367401123,2.048464775085449,2.51076078414917,2.6847968101501465,2.4222426414489746,0.6494845747947693,0.6331592798233032,0.7006867527961731,0.7629790306091309,0.8085300326347351,0.8727375864982605,0.8949442505836487,0.8462443947792053,0.8117228150367737,0.783300518989563,0.7478505373001099,0.7011416554450989,27.372179765885395,11.297186388734982,13.10111133702784,13.897299795409056,15.29457850435976,15.093389974358287,16.625999672770217,0.00851907169117647,0.03311748057603836,2477.537709165422,4109.3099880554555,5286.305147058823,user 1,1,Recording (66).wav
-456.85443115234375,16.929180145263672,12.483382225036621,10.372138977050781,8.050786972045898,5.188381195068359,4.400353908538818,5.0144734382629395,3.8623924255371094,2.7845168113708496,3.057640314102173,3.0077128410339355,2.1928625106811523,0.6446012258529663,0.6883401274681091,0.7413740158081055,0.7861008048057556,0.8378738164901733,0.8875531554222107,0.8630138635635376,0.8355309963226318,0.8127044439315796,0.7818381786346436,0.7434909343719482,0.694863498210907,24.274388574384055,13.665698806388619,13.457952891333791,14.626357183920646,15.574471632072756,15.119262074812486,16.710032247552913,0.02062436995967742,0.05272490158677101,3276.9395166952377,4397.134782701129,7050.529233870968,user 1,1,Recording (67).wav
